"id","player_id","matches_played","total_wins","total_loss","mm_points","assist","death","hs","kills","is_mm","created_at","updated_at"
1247,132570,2,2,0,6,3,27,23,26,0,"2020-02-04 19:40:02.0","2020-02-04 19:40:02.0"
1248,497059,1,1,0,3,10,21,8,19,0,"2020-02-04 19:41:31.0","2020-02-04 19:41:31.0"
1249,432036,1,1,0,3,5,28,7,13,0,"2020-02-04 19:42:01.0","2020-02-04 19:42:01.0"
1250,679487,3,1,2,1,9,65,13,30,0,"2020-02-04 19:47:31.0","2020-02-04 19:47:31.0"
1251,621464,3,1,2,1,16,48,16,47,0,"2020-02-04 19:52:03.0","2020-02-04 19:52:03.0"
1252,746173,2,1,1,2,5,43,13,33,0,"2020-02-04 19:52:03.0","2020-02-04 19:52:03.0"
1253,80842,1,1,0,3,5,22,5,14,0,"2020-02-04 19:55:02.0","2020-02-04 19:55:02.0"
1254,834783,9,4,5,7,30,178,36,96,0,"2020-02-04 19:55:02.0","2020-02-04 19:55:02.0"
1255,838533,1,1,0,3,3,28,5,11,0,"2020-02-04 19:55:02.0","2020-02-04 19:55:02.0"
1256,27249,1,0,1,-1,5,20,3,6,0,"2020-02-04 20:01:32.0","2020-02-04 20:01:32.0"
1257,634782,1,0,1,-1,4,22,7,16,0,"2020-02-04 20:02:02.0","2020-02-04 20:02:02.0"
1258,979205,16,10,6,24,65,303,178,230,0,"2020-02-04 20:02:32.0","2020-02-04 20:02:32.0"
1259,29439,3,2,1,5,18,73,27,55,0,"2020-02-04 20:08:01.0","2020-02-04 20:08:01.0"
1260,46391,2,0,2,-3,3,32,12,19,0,"2020-02-04 20:09:34.0","2020-02-04 20:09:34.0"
1261,730299,1,0,1,-1,1,5,2,6,0,"2020-02-04 20:09:34.0","2020-02-04 20:09:34.0"
1262,877737,3,2,1,5,10,46,22,37,0,"2020-02-04 20:09:34.0","2020-02-04 20:09:34.0"
1263,1081614,3,1,2,0,7,51,9,24,0,"2020-02-04 20:09:34.0","2020-02-04 20:09:34.0"
1264,1038362,1,1,0,3,1,18,13,13,0,"2020-02-04 20:11:31.0","2020-02-04 20:11:31.0"
1265,65043,1,1,0,3,4,20,9,14,0,"2020-02-04 20:12:01.0","2020-02-04 20:12:01.0"
1266,339889,1,0,1,-1,9,36,7,18,0,"2020-02-04 20:14:31.0","2020-02-04 20:14:31.0"
1267,484855,4,3,1,8,19,73,29,52,0,"2020-02-04 20:25:01.0","2020-02-04 20:25:01.0"
1268,1076599,1,0,1,-1,3,14,4,13,0,"2020-02-04 20:25:01.0","2020-02-04 20:25:01.0"
1269,293681,1,0,1,-1,6,29,12,20,0,"2020-02-04 20:26:32.0","2020-02-04 20:26:32.0"
1270,336094,1,1,0,3,0,10,3,12,0,"2020-02-04 20:26:33.0","2020-02-04 20:26:33.0"
1271,1210989,1,0,1,-1,0,14,0,5,0,"2020-02-04 20:28:02.0","2020-02-04 20:28:02.0"
1272,1215156,1,1,0,3,2,13,5,8,0,"2020-02-04 20:28:02.0","2020-02-04 20:28:02.0"
1273,791646,2,1,1,2,1,10,1,8,0,"2020-02-04 20:30:32.0","2020-02-04 20:30:32.0"
1274,83681,2,2,0,6,7,31,29,28,0,"2020-02-04 20:39:33.0","2020-02-04 20:39:33.0"
1275,157822,9,4,5,6,45,176,59,141,0,"2020-02-04 20:39:33.0","2020-02-04 20:39:33.0"
1276,960233,10,5,5,10,32,184,48,109,0,"2020-02-04 20:40:32.0","2020-02-04 20:40:32.0"
1277,1131669,1,0,1,-1,0,1,0,1,0,"2020-02-04 20:49:02.0","2020-02-04 20:49:02.0"
1278,606391,1,1,0,3,5,13,3,9,0,"2020-02-04 20:50:01.0","2020-02-04 20:50:01.0"
1279,808681,4,2,2,4,23,82,44,70,0,"2020-02-04 20:51:01.0","2020-02-04 20:51:01.0"
1280,441143,2,0,2,-2,9,35,5,25,0,"2020-02-04 20:53:01.0","2020-02-04 20:53:01.0"
1281,794278,1,1,0,3,1,14,9,15,0,"2020-02-04 20:53:31.0","2020-02-04 20:53:31.0"
1282,966294,1,0,1,-1,3,20,7,10,0,"2020-02-04 20:55:32.0","2020-02-04 20:55:32.0"
1283,1109663,1,0,1,-1,0,3,0,0,0,"2020-02-04 20:55:32.0","2020-02-04 20:55:32.0"
1284,1112780,2,2,0,6,14,35,32,29,0,"2020-02-04 20:55:32.0","2020-02-04 20:55:32.0"
1285,583021,7,2,5,1,41,133,36,78,0,"2020-02-04 20:56:02.0","2020-02-04 20:56:02.0"
1286,87789,1,0,1,-1,4,20,5,11,0,"2020-02-04 20:56:32.0","2020-02-04 20:56:32.0"
1287,136340,1,0,1,-1,5,22,2,8,0,"2020-02-04 20:56:32.0","2020-02-04 20:56:32.0"
1288,1245101,3,0,3,-3,10,35,20,21,0,"2020-02-04 20:57:02.0","2020-02-04 20:57:02.0"
1289,692108,1,0,1,-1,5,18,4,10,0,"2020-02-04 20:57:31.0","2020-02-04 20:57:31.0"
1290,834412,3,1,2,1,17,57,14,35,0,"2020-02-04 20:57:31.0","2020-02-04 20:57:31.0"
1291,35046,3,1,2,1,10,69,16,33,0,"2020-02-04 20:58:01.0","2020-02-04 20:58:01.0"
1292,1252806,1,1,0,3,5,17,11,11,0,"2020-02-04 20:58:32.0","2020-02-04 20:58:32.0"
1293,363573,1,1,0,3,2,7,7,10,0,"2020-02-04 21:00:32.0","2020-02-04 21:00:32.0"
1294,520554,2,0,2,-2,8,36,7,15,0,"2020-02-04 21:00:32.0","2020-02-04 21:00:32.0"
1295,781138,2,1,1,2,13,46,18,30,0,"2020-02-04 21:10:32.0","2020-02-04 21:10:32.0"
1296,563107,2,2,0,6,13,40,13,24,0,"2020-02-04 21:11:31.0","2020-02-04 21:11:31.0"
1297,1234253,1,1,0,3,4,12,3,6,0,"2020-02-04 21:11:31.0","2020-02-04 21:11:31.0"
1298,160538,2,1,1,2,10,34,8,17,0,"2020-02-04 21:20:32.0","2020-02-04 21:20:32.0"
1299,247089,1,1,0,3,12,24,9,17,0,"2020-02-04 21:23:02.0","2020-02-04 21:23:02.0"
1300,851489,4,2,2,3,15,73,23,58,0,"2020-02-04 21:32:31.0","2020-02-04 21:32:31.0"
1301,675568,1,1,0,3,5,15,9,19,0,"2020-02-04 21:33:31.0","2020-02-04 21:33:31.0"
1302,877017,1,0,1,-1,3,15,5,9,0,"2020-02-04 21:33:31.0","2020-02-04 21:33:31.0"
1303,910410,3,2,1,5,14,64,15,48,0,"2020-02-04 21:35:33.0","2020-02-04 21:35:33.0"
1304,39875,7,3,4,5,25,147,48,88,0,"2020-02-04 21:38:02.0","2020-02-04 21:38:02.0"
1305,1093742,8,1,7,-5,35,170,68,107,0,"2020-02-04 21:40:32.0","2020-02-04 21:40:32.0"
1306,1189066,3,0,3,-3,7,62,37,43,0,"2020-02-04 21:47:02.0","2020-02-04 21:47:02.0"
1307,635944,4,0,4,-4,15,59,20,30,0,"2020-02-04 21:47:02.0","2020-02-04 21:47:02.0"
1308,415498,5,3,2,7,19,99,39,52,0,"2020-02-04 21:52:05.0","2020-02-04 21:52:05.0"
1309,207739,5,4,1,11,23,81,43,60,0,"2020-02-04 21:52:31.0","2020-02-04 21:52:31.0"
1310,864400,1,0,1,-1,2,14,2,4,0,"2020-02-04 21:54:33.0","2020-02-04 21:54:33.0"
1311,1125876,1,0,1,-1,1,10,0,0,0,"2020-02-04 21:54:33.0","2020-02-04 21:54:33.0"
1312,1211404,2,1,1,2,2,17,2,5,0,"2020-02-04 21:54:33.0","2020-02-04 21:54:33.0"
1313,1260545,3,2,1,5,17,49,22,43,0,"2020-02-04 21:54:33.0","2020-02-04 21:54:33.0"
1314,130001,9,5,4,10,38,150,64,101,0,"2020-02-04 21:55:01.0","2020-02-04 21:55:01.0"
1315,39052,1,1,0,3,8,19,10,13,0,"2020-02-04 22:02:01.0","2020-02-04 22:02:01.0"
1316,479650,2,1,1,2,12,41,30,42,0,"2020-02-04 22:03:31.0","2020-02-04 22:03:31.0"
1317,1046030,3,3,0,9,25,60,26,43,0,"2020-02-04 22:03:31.0","2020-02-04 22:03:31.0"
1318,1194627,1,0,1,-1,4,23,4,11,0,"2020-02-04 22:05:03.0","2020-02-04 22:05:03.0"
1319,213433,3,2,1,5,7,28,28,24,0,"2020-02-04 22:11:03.0","2020-02-04 22:11:03.0"
1320,302886,1,0,1,-1,1,10,3,9,0,"2020-02-04 22:13:01.0","2020-02-04 22:13:01.0"
1321,304570,1,0,1,-1,6,24,12,20,0,"2020-02-04 22:14:01.0","2020-02-04 22:14:01.0"
1322,430652,6,5,1,14,27,115,67,105,0,"2020-02-04 22:14:01.0","2020-02-04 22:14:01.0"
1323,874712,1,0,1,-1,3,21,1,11,0,"2020-02-04 22:18:01.0","2020-02-04 22:18:01.0"
1324,257366,1,0,1,-1,3,13,2,2,0,"2020-02-04 22:21:01.0","2020-02-04 22:21:01.0"
1325,891010,1,1,0,3,2,5,0,4,0,"2020-02-04 22:21:01.0","2020-02-04 22:21:01.0"
1326,225960,1,1,0,3,1,4,1,3,0,"2020-02-04 22:27:01.0","2020-02-04 22:27:01.0"
1327,539720,4,2,2,4,22,73,27,50,0,"2020-02-04 22:28:33.0","2020-02-04 22:28:33.0"
1328,1203935,3,2,1,5,12,51,17,39,0,"2020-02-04 22:28:33.0","2020-02-04 22:28:33.0"
1329,228014,3,3,0,9,12,53,32,53,0,"2020-02-04 22:29:01.0","2020-02-04 22:29:01.0"
1330,1142597,1,0,1,-1,5,22,7,15,0,"2020-02-04 22:29:01.0","2020-02-04 22:29:01.0"
1331,137168,5,1,4,-1,24,111,53,70,0,"2020-02-04 22:30:31.0","2020-02-04 22:30:31.0"
1332,1017396,2,2,0,6,11,44,17,19,0,"2020-02-04 22:31:32.0","2020-02-04 22:31:32.0"
1333,101441,3,2,1,5,11,46,25,48,0,"2020-02-04 22:34:32.0","2020-02-04 22:34:32.0"
1334,1012561,4,4,0,12,27,55,19,46,0,"2020-02-04 22:34:32.0","2020-02-04 22:34:32.0"
1335,118389,1,1,0,3,4,12,3,9,0,"2020-02-04 22:34:33.0","2020-02-04 22:34:33.0"
1336,788533,5,4,1,11,23,84,31,61,0,"2020-02-04 22:35:03.0","2020-02-04 22:35:03.0"
1337,235737,1,1,0,3,4,18,8,17,0,"2020-02-04 22:37:32.0","2020-02-04 22:37:32.0"
1338,258142,1,1,0,2,5,10,7,7,0,"2020-02-04 22:37:32.0","2020-02-04 22:37:32.0"
1339,672245,6,2,4,0,18,117,48,82,0,"2020-02-04 22:37:32.0","2020-02-04 22:37:32.0"
1340,710457,2,1,1,2,9,20,8,18,0,"2020-02-04 22:39:03.0","2020-02-04 22:39:03.0"
1341,807683,1,1,0,3,4,14,8,14,0,"2020-02-04 22:39:03.0","2020-02-04 22:39:03.0"
1342,1207930,1,1,0,3,5,17,13,14,0,"2020-02-04 22:39:03.0","2020-02-04 22:39:03.0"
1343,1225331,1,1,0,3,4,14,4,8,0,"2020-02-04 22:39:03.0","2020-02-04 22:39:03.0"
1344,1229023,1,0,1,-1,1,21,9,15,0,"2020-02-04 22:39:03.0","2020-02-04 22:39:03.0"
1345,379959,2,2,0,6,6,24,10,17,0,"2020-02-04 22:43:01.0","2020-02-04 22:43:01.0"
1346,463807,1,0,1,-1,5,20,8,15,0,"2020-02-04 22:43:01.0","2020-02-04 22:43:01.0"
1347,1222455,1,1,0,3,1,19,5,5,0,"2020-02-04 22:43:01.0","2020-02-04 22:43:01.0"
1348,1195138,5,2,3,3,16,104,30,56,0,"2020-02-04 22:45:03.0","2020-02-04 22:45:03.0"
1349,255581,1,1,0,3,6,14,8,17,0,"2020-02-04 22:47:01.0","2020-02-04 22:47:01.0"
1350,1168584,1,0,1,-1,1,3,1,2,0,"2020-02-04 22:47:01.0","2020-02-04 22:47:01.0"
1351,1171506,3,1,2,1,19,45,11,33,0,"2020-02-04 22:47:01.0","2020-02-04 22:47:01.0"
1352,423905,1,1,0,3,6,16,10,13,0,"2020-02-04 22:48:03.0","2020-02-04 22:48:03.0"
1353,915749,11,5,6,9,53,234,106,135,0,"2020-02-04 22:48:04.0","2020-02-04 22:48:04.0"
1354,163019,2,1,1,2,8,32,14,22,0,"2020-02-04 22:56:01.0","2020-02-04 22:56:01.0"
1355,481703,1,0,1,-1,3,16,5,9,0,"2020-02-04 22:57:02.0","2020-02-04 22:57:02.0"
1356,1178794,1,1,0,3,5,17,5,11,0,"2020-02-04 23:00:32.0","2020-02-04 23:00:32.0"
1357,756617,1,1,0,3,2,10,6,11,0,"2020-02-04 23:04:02.0","2020-02-04 23:04:02.0"
1358,885917,5,3,2,7,22,67,43,66,0,"2020-02-04 23:07:32.0","2020-02-04 23:07:32.0"
1359,28118,2,1,1,2,8,27,9,15,0,"2020-02-04 23:13:03.0","2020-02-04 23:13:03.0"
1360,902236,1,0,1,-1,4,19,20,21,0,"2020-02-04 23:17:32.0","2020-02-04 23:17:32.0"
1361,1261285,1,0,1,-1,1,23,3,9,0,"2020-02-04 23:17:32.0","2020-02-04 23:17:32.0"
1362,795612,4,1,3,0,6,60,27,32,0,"2020-02-04 23:18:01.0","2020-02-04 23:18:01.0"
1363,1204476,1,1,0,3,3,21,8,15,0,"2020-02-04 23:18:31.0","2020-02-04 23:18:31.0"
1364,50522,8,2,6,0,27,153,59,111,0,"2020-02-04 23:20:32.0","2020-02-04 23:20:32.0"
1365,51313,2,0,2,-2,15,44,9,18,0,"2020-02-04 23:20:32.0","2020-02-04 23:20:32.0"
1366,278293,3,3,0,9,16,58,26,47,0,"2020-02-04 23:23:31.0","2020-02-04 23:23:31.0"
1367,610476,2,1,1,2,5,43,21,32,0,"2020-02-04 23:23:31.0","2020-02-04 23:23:31.0"
1368,1035229,4,3,1,7,10,78,36,56,0,"2020-02-04 23:23:31.0","2020-02-04 23:23:31.0"
1369,2841,1,1,0,3,3,17,6,12,0,"2020-02-04 23:24:03.0","2020-02-04 23:24:03.0"
1370,411991,1,1,0,3,6,25,9,16,0,"2020-02-04 23:24:03.0","2020-02-04 23:24:03.0"
1371,1053262,1,0,1,-1,5,24,6,14,0,"2020-02-04 23:25:32.0","2020-02-04 23:25:32.0"
1372,1253684,1,1,0,3,4,13,4,14,0,"2020-02-04 23:27:02.0","2020-02-04 23:27:02.0"
1373,116446,3,1,2,1,13,64,10,37,0,"2020-02-04 23:36:32.0","2020-02-04 23:36:32.0"
1374,299697,4,4,0,12,21,65,30,50,0,"2020-02-04 23:36:32.0","2020-02-04 23:36:32.0"
1375,1152434,1,1,0,3,5,22,9,15,0,"2020-02-04 23:36:32.0","2020-02-04 23:36:32.0"
1376,228175,4,4,0,12,22,72,50,59,0,"2020-02-04 23:39:03.0","2020-02-04 23:39:03.0"
1377,695594,2,0,2,-3,2,9,6,9,0,"2020-02-04 23:43:02.0","2020-02-04 23:43:02.0"
1378,844144,1,0,1,-1,5,10,1,5,0,"2020-02-04 23:43:02.0","2020-02-04 23:43:02.0"
1379,864071,4,3,1,8,15,52,33,59,0,"2020-02-04 23:44:31.0","2020-02-04 23:44:31.0"
1380,921540,5,2,3,3,19,92,36,59,0,"2020-02-04 23:45:33.0","2020-02-04 23:45:33.0"
1381,71076,13,8,5,19,70,256,106,197,0,"2020-02-04 23:47:32.0","2020-02-04 23:47:32.0"
1382,2557,4,3,1,8,11,72,79,72,0,"2020-02-04 23:56:03.0","2020-02-04 23:56:03.0"
1383,39629,8,2,6,-1,24,150,54,90,0,"2020-02-04 23:56:32.0","2020-02-04 23:56:32.0"
1384,1175847,1,1,0,3,3,14,2,8,0,"2020-02-04 23:57:32.0","2020-02-04 23:57:32.0"
1385,98860,6,2,4,2,23,88,20,57,0,"2020-02-05 00:02:31.0","2020-02-05 00:02:31.0"
1386,48418,4,0,4,-5,13,87,26,37,0,"2020-02-05 00:08:31.0","2020-02-05 00:08:31.0"
1387,554368,2,1,1,2,9,31,13,21,0,"2020-02-05 00:08:31.0","2020-02-05 00:08:31.0"
1388,151744,1,0,1,-1,6,28,6,13,0,"2020-02-05 00:11:33.0","2020-02-05 00:11:33.0"
1389,78791,2,0,2,-2,10,46,22,35,0,"2020-02-05 00:12:31.0","2020-02-05 00:12:31.0"
1390,95169,1,0,1,-1,2,19,4,15,0,"2020-02-05 00:14:32.0","2020-02-05 00:14:32.0"
1391,1250902,2,0,2,-2,7,42,6,21,0,"2020-02-05 00:16:31.0","2020-02-05 00:16:31.0"
1392,268581,2,1,1,2,1,11,7,12,0,"2020-02-05 00:17:32.0","2020-02-05 00:17:32.0"
1393,1185780,1,0,1,-1,3,14,8,9,0,"2020-02-05 00:17:32.0","2020-02-05 00:17:32.0"
1394,1201874,8,4,4,8,36,138,50,92,0,"2020-02-05 00:17:32.0","2020-02-05 00:17:32.0"
1395,70646,3,0,3,-3,11,80,17,37,0,"2020-02-05 00:22:31.0","2020-02-05 00:22:31.0"
1396,271535,4,2,2,4,17,75,32,57,0,"2020-02-05 00:38:32.0","2020-02-05 00:38:32.0"
1397,1269593,1,1,0,3,3,20,11,16,0,"2020-02-05 00:38:32.0","2020-02-05 00:38:32.0"
1398,379191,9,8,1,23,52,158,75,163,0,"2020-02-05 00:55:32.0","2020-02-05 00:55:32.0"
1399,749748,2,2,0,6,6,38,9,27,0,"2020-02-05 00:56:32.0","2020-02-05 00:56:32.0"
1400,541197,1,0,1,-1,5,20,2,8,0,"2020-02-05 01:00:02.0","2020-02-05 01:00:02.0"
1401,71395,15,8,7,17,94,289,133,226,0,"2020-02-05 01:00:32.0","2020-02-05 01:00:32.0"
1402,542118,1,1,0,3,5,15,8,16,0,"2020-02-05 01:01:01.0","2020-02-05 01:01:01.0"
1403,934256,3,3,0,9,23,47,30,33,0,"2020-02-05 01:01:01.0","2020-02-05 01:01:01.0"
1404,564992,1,1,0,3,8,24,11,20,0,"2020-02-05 01:02:01.0","2020-02-05 01:02:01.0"
1405,1110935,1,0,1,-1,4,28,12,12,0,"2020-02-05 01:02:01.0","2020-02-05 01:02:01.0"
1406,191705,1,1,0,3,0,0,0,1,0,"2020-02-05 01:02:02.0","2020-02-05 01:02:02.0"
1407,416400,1,0,1,-1,1,3,0,0,0,"2020-02-05 01:03:02.0","2020-02-05 01:03:02.0"
1408,616768,1,1,0,3,5,9,2,10,0,"2020-02-05 01:07:31.0","2020-02-05 01:07:31.0"
1409,978274,2,1,1,2,6,29,5,18,0,"2020-02-05 01:07:31.0","2020-02-05 01:07:31.0"
1410,1056842,1,0,1,-1,0,9,1,7,0,"2020-02-05 01:07:31.0","2020-02-05 01:07:31.0"
1411,97934,2,1,1,2,7,42,17,23,0,"2020-02-05 01:26:32.0","2020-02-05 01:26:32.0"
1412,374921,1,0,1,-1,4,19,5,10,0,"2020-02-05 01:26:32.0","2020-02-05 01:26:32.0"
1413,228492,2,1,1,2,13,43,18,23,0,"2020-02-05 01:28:01.0","2020-02-05 01:28:01.0"
1414,1232431,4,1,3,0,13,83,14,50,0,"2020-02-05 01:29:31.0","2020-02-05 01:29:31.0"
1415,1151492,1,0,1,-1,1,13,6,12,0,"2020-02-05 01:33:01.0","2020-02-05 01:33:01.0"
1416,89184,1,0,1,-1,0,3,0,0,0,"2020-02-05 01:37:31.0","2020-02-05 01:37:31.0"
1417,786888,2,2,0,6,13,40,27,32,0,"2020-02-05 01:38:31.0","2020-02-05 01:38:31.0"
1418,205398,3,1,2,1,16,64,21,49,0,"2020-02-05 01:43:01.0","2020-02-05 01:43:01.0"
1419,2416,1,0,1,-1,11,19,6,10,0,"2020-02-05 01:43:31.0","2020-02-05 01:43:31.0"
1420,611305,7,4,3,9,32,156,60,104,0,"2020-02-05 01:48:32.0","2020-02-05 01:48:32.0"
1421,34621,9,5,4,11,32,160,115,136,0,"2020-02-05 01:57:31.0","2020-02-05 01:57:31.0"
1422,346348,2,1,1,2,7,38,15,21,0,"2020-02-05 02:01:01.0","2020-02-05 02:01:01.0"
1423,30740,2,2,0,6,9,33,18,27,0,"2020-02-05 02:10:02.0","2020-02-05 02:10:02.0"
1424,773734,1,1,0,3,5,13,12,18,0,"2020-02-05 02:14:31.0","2020-02-05 02:14:31.0"
1425,894456,1,1,0,3,6,20,10,8,0,"2020-02-05 02:14:31.0","2020-02-05 02:14:31.0"
1426,762091,1,0,1,-1,2,19,7,11,0,"2020-02-05 02:14:32.0","2020-02-05 02:14:32.0"
1427,265462,6,5,1,14,23,93,45,89,0,"2020-02-05 02:21:02.0","2020-02-05 02:21:02.0"
1428,728000,1,1,0,3,6,12,7,15,0,"2020-02-05 02:21:02.0","2020-02-05 02:21:02.0"
1429,1224773,1,0,1,-1,2,18,2,5,0,"2020-02-05 02:21:02.0","2020-02-05 02:21:02.0"
1430,117431,1,0,1,-1,4,10,4,8,0,"2020-02-05 02:25:31.0","2020-02-05 02:25:31.0"
1431,566146,1,1,0,3,7,16,7,15,0,"2020-02-05 02:34:32.0","2020-02-05 02:34:32.0"
1432,1274353,1,1,0,3,4,13,9,8,0,"2020-02-05 02:36:01.0","2020-02-05 02:36:01.0"
1433,64655,10,6,4,14,46,182,104,129,0,"2020-02-05 02:47:02.0","2020-02-05 02:47:02.0"
1434,138763,1,1,0,3,2,15,7,13,0,"2020-02-05 02:50:31.0","2020-02-05 02:50:31.0"
1435,741886,1,0,1,-1,2,23,4,14,0,"2020-02-05 03:16:01.0","2020-02-05 03:16:01.0"
1436,488045,2,1,1,2,3,40,25,29,0,"2020-02-05 03:23:01.0","2020-02-05 03:23:01.0"
1437,397328,24,12,12,23,116,467,140,282,0,"2020-02-05 03:27:02.0","2020-02-05 03:27:02.0"
1438,722075,2,2,0,6,14,31,25,33,0,"2020-02-05 03:27:02.0","2020-02-05 03:27:02.0"
1439,541472,1,0,1,-1,0,16,5,9,0,"2020-02-05 03:29:01.0","2020-02-05 03:29:01.0"
1440,484064,3,2,1,5,14,82,32,42,0,"2020-02-05 03:33:02.0","2020-02-05 03:33:02.0"
1441,201178,1,1,0,3,1,15,6,17,0,"2020-02-05 03:45:01.0","2020-02-05 03:45:01.0"
1442,728347,3,1,2,1,11,42,21,35,0,"2020-02-05 03:45:01.0","2020-02-05 03:45:01.0"
1443,760002,1,1,0,3,10,42,16,25,0,"2020-02-05 03:45:01.0","2020-02-05 03:45:01.0"
1444,12266,3,0,3,-3,12,77,14,34,0,"2020-02-05 04:34:31.0","2020-02-05 04:34:31.0"
1445,130913,1,0,1,-1,1,20,9,10,0,"2020-02-05 05:34:31.0","2020-02-05 05:34:31.0"
1446,282404,1,1,0,3,3,20,9,10,0,"2020-02-05 05:34:31.0","2020-02-05 05:34:31.0"
1447,306816,1,0,1,-1,2,20,6,10,0,"2020-02-05 05:45:01.0","2020-02-05 05:45:01.0"
1448,64976,4,1,3,0,12,72,13,38,0,"2020-02-05 06:18:32.0","2020-02-05 06:18:32.0"
1449,852696,3,0,3,-3,11,59,12,32,0,"2020-02-05 07:57:02.0","2020-02-05 07:57:02.0"
1450,813979,6,4,2,10,20,114,38,73,0,"2020-02-05 10:31:32.0","2020-02-05 10:31:32.0"
1451,187355,7,4,3,9,24,130,78,104,0,"2020-02-05 10:39:01.0","2020-02-05 10:39:01.0"
1452,133144,1,1,0,3,3,19,15,15,0,"2020-02-05 10:46:01.0","2020-02-05 10:46:01.0"
1453,879905,1,0,1,-1,3,24,10,12,0,"2020-02-05 10:46:01.0","2020-02-05 10:46:01.0"
1454,1234598,3,1,2,1,16,55,19,38,0,"2020-02-05 10:52:31.0","2020-02-05 10:52:31.0"
1455,924203,1,0,1,-1,1,18,4,7,0,"2020-02-05 10:54:32.0","2020-02-05 10:54:32.0"
1456,739709,3,1,2,1,12,52,27,45,0,"2020-02-05 11:06:31.0","2020-02-05 11:06:31.0"
1457,1222104,1,1,0,3,1,13,19,10,0,"2020-02-05 11:25:01.0","2020-02-05 11:25:01.0"
1458,39816,2,1,1,2,6,37,10,28,0,"2020-02-05 11:34:31.0","2020-02-05 11:34:31.0"
1459,566639,5,1,4,-1,15,101,64,82,0,"2020-02-05 11:43:02.0","2020-02-05 11:43:02.0"
1460,685463,1,1,0,3,6,21,8,13,0,"2020-02-05 12:00:32.0","2020-02-05 12:00:32.0"
1461,697518,1,0,1,-1,5,20,8,17,0,"2020-02-05 12:00:32.0","2020-02-05 12:00:32.0"
1462,1204903,2,1,1,2,10,35,6,30,0,"2020-02-05 12:00:32.0","2020-02-05 12:00:32.0"
1463,128066,7,7,0,21,49,163,62,135,0,"2020-02-05 12:01:31.0","2020-02-05 12:01:31.0"
1464,71834,1,1,0,3,5,15,9,12,0,"2020-02-05 12:02:01.0","2020-02-05 12:02:01.0"
1465,66733,2,0,2,-2,10,44,21,31,0,"2020-02-05 12:19:01.0","2020-02-05 12:19:01.0"
1466,1193858,1,1,0,3,6,22,13,19,0,"2020-02-05 12:42:02.0","2020-02-05 12:42:02.0"
1467,263998,1,1,0,3,9,17,12,15,0,"2020-02-05 12:45:31.0","2020-02-05 12:45:31.0"
1468,584874,1,0,1,-1,2,13,3,10,0,"2020-02-05 13:04:01.0","2020-02-05 13:04:01.0"
1469,756426,2,1,1,2,11,32,15,24,0,"2020-02-05 13:04:01.0","2020-02-05 13:04:01.0"
1470,1160493,1,0,1,-1,2,9,6,7,0,"2020-02-05 13:04:01.0","2020-02-05 13:04:01.0"
1471,705967,7,3,4,5,21,112,41,75,0,"2020-02-05 13:08:02.0","2020-02-05 13:08:02.0"
1472,322468,8,6,2,16,38,164,64,130,0,"2020-02-05 13:22:31.0","2020-02-05 13:22:31.0"
1473,1086650,2,1,1,2,11,51,16,24,0,"2020-02-05 13:22:31.0","2020-02-05 13:22:31.0"
1474,1245041,1,1,0,3,0,8,2,4,0,"2020-02-05 13:22:31.0","2020-02-05 13:22:31.0"
1475,875653,2,1,1,1,8,39,16,31,0,"2020-02-05 13:43:02.0","2020-02-05 13:43:02.0"
1476,174714,2,1,1,2,11,29,15,27,0,"2020-02-05 13:45:01.0","2020-02-05 13:45:01.0"
1477,76041,1,1,0,3,6,19,8,14,0,"2020-02-05 13:51:01.0","2020-02-05 13:51:01.0"
1478,283643,2,1,1,2,12,50,21,32,0,"2020-02-05 14:13:01.0","2020-02-05 14:13:01.0"
1479,1134552,1,0,1,-1,3,18,4,10,0,"2020-02-05 14:13:02.0","2020-02-05 14:13:02.0"
1480,42826,1,0,1,-1,0,19,14,16,0,"2020-02-05 14:20:02.0","2020-02-05 14:20:02.0"
1481,362,13,8,5,19,64,242,132,170,0,"2020-02-05 14:28:01.0","2020-02-05 14:28:01.0"
1482,1265152,5,1,4,-3,16,75,23,39,0,"2020-02-05 14:36:02.0","2020-02-05 14:36:02.0"
1483,112068,1,0,1,-1,5,23,12,17,0,"2020-02-05 14:46:31.0","2020-02-05 14:46:31.0"
1484,503222,1,0,1,-1,3,19,2,5,0,"2020-02-05 14:48:31.0","2020-02-05 14:48:31.0"
1485,764532,1,1,0,3,4,20,9,12,0,"2020-02-05 14:50:31.0","2020-02-05 14:50:31.0"
1486,50542,2,0,2,-2,5,33,15,25,0,"2020-02-05 14:54:01.0","2020-02-05 14:54:01.0"
1487,350453,2,1,1,2,6,43,11,26,0,"2020-02-05 15:02:01.0","2020-02-05 15:02:01.0"
1488,673442,1,0,1,-1,7,30,6,21,0,"2020-02-05 15:02:01.0","2020-02-05 15:02:01.0"
1489,290251,1,0,1,-1,0,21,0,9,0,"2020-02-05 15:12:31.0","2020-02-05 15:12:31.0"
1490,756466,1,1,0,3,5,15,7,12,0,"2020-02-05 15:12:31.0","2020-02-05 15:12:31.0"
1491,11401,3,1,2,1,14,77,26,48,0,"2020-02-05 15:14:02.0","2020-02-05 15:14:02.0"
1492,469243,4,3,1,8,16,74,37,48,0,"2020-02-05 15:16:01.0","2020-02-05 15:16:01.0"
